0.7580645161290323,0.27419354838709675,0.20967741935483872,0.22641509433962265,0.16129032258064516,0.06451612903225806,0.018867924528301886,0.04838709677419355,0.018867924528301886,0.3225806451612903,0.1320754716981132,1
0.6938775510204082,0.32653061224489793,0.08163265306122448,0.75,0.16326530612244897,0.061224489795918366,0.25,0.04081632653061224,0.16666666666666666,0.22448979591836735,0.5,1
0.7580645161290323,0.2903225806451613,0.11290322580645161,2.6,0.14516129032258066,0.03225806451612903,0.6,0.03225806451612903,0.6,0.24193548387096775,0.8,1
0.7972972972972973,0.20270270270270271,0.28378378378378377,0.45161290322580644,0.16216216216216217,0.04054054054054054,0.12903225806451613,0.04054054054054054,0.12903225806451613,0.33783783783783783,0.3225806451612903,0
0.7272727272727273,0.16363636363636364,0.2727272727272727,0.5333333333333333,0.16363636363636364,0.03636363636363636,0.13333333333333333,0.05454545454545454,0.2,0.2727272727272727,0.5333333333333333,1
0.8979591836734694,0.24489795918367346,0.2653061224489796,-1.3478260869565217,0.1292517006802721,0.034013605442176874,-0.5652173913043478,0.04081632653061224,-0.6086956521739131,0.2585034013605442,-0.391304347826087,1
0.7169811320754716,0.16981132075471697,0.3018867924528302,0.23255813953488372,0.1320754716981132,0.05660377358490566,0.0,0.05660377358490566,0.0,0.24528301886792453,0.11627906976744186,0
0.9166666666666666,0.37222222222222223,0.17222222222222222,0.5925925925925926,0.19444444444444445,0.05555555555555555,0.12962962962962962,0.05,0.1111111111111111,0.40555555555555556,0.6666666666666666,1
0.9180327868852459,0.3224043715846995,0.28415300546448086,0.3055555555555556,0.2185792349726776,0.06557377049180328,0.05555555555555555,0.07103825136612021,0.04861111111111111,0.40437158469945356,0.24305555555555555,0
0.9032258064516129,0.3548387096774194,0.2064516129032258,0.3953488372093023,0.18064516129032257,0.06451612903225806,0.023255813953488372,0.05806451612903226,0.03488372093023256,0.3161290322580645,0.46511627906976744,1
0.8275862068965517,0.26436781609195403,0.27586206896551724,1.0,0.19540229885057472,0.034482758620689655,0.2777777777777778,0.04597701149425287,0.2777777777777778,0.41379310344827586,0.6666666666666666,0
0.7321428571428571,0.21428571428571427,0.25,0.41379310344827586,0.16071428571428573,0.03571428571428571,0.10344827586206896,0.03571428571428571,0.06896551724137931,0.3392857142857143,0.27586206896551724,0
0.9117647058823529,0.3058823529411765,0.27647058823529413,0.3473684210526316,0.16470588235294117,0.058823529411764705,0.031578947368421054,0.058823529411764705,0.06315789473684211,0.3588235294117647,0.25263157894736843,1
0.906832298136646,0.35403726708074534,0.14285714285714285,-0.6617647058823529,0.17391304347826086,0.031055900621118012,-0.19117647058823528,0.031055900621118012,-0.19117647058823528,0.2484472049689441,-0.17647058823529413,0
0.7857142857142857,0.14285714285714285,0.32857142857142857,0.5,0.14285714285714285,0.014285714285714285,0.15384615384615385,0.02857142857142857,0.15384615384615385,0.2857142857142857,0.4230769230769231,0
0.7115384615384616,0.23076923076923078,0.23076923076923078,0.45454545454545453,0.1346153846153846,0.038461538461538464,0.18181818181818182,0.038461538461538464,0.2727272727272727,0.28846153846153844,0.45454545454545453,0
0.9504950495049505,0.3234323432343234,0.3201320132013201,0.8737864077669902,0.1716171617161716,0.052805280528052806,0.20388349514563106,0.066006600660066,0.18446601941747573,0.33003300330033003,0.3106796116504854,0
0.8255813953488372,0.27906976744186046,0.13953488372093023,0.19607843137254902,0.12790697674418605,0.06976744186046512,0.0392156862745098,0.046511627906976744,0.058823529411764705,0.2441860465116279,0.39215686274509803,0
0.9006622516556292,0.304635761589404,0.32450331125827814,-18.0,0.2052980132450331,0.046357615894039736,-6.5,0.0728476821192053,-7.0,0.423841059602649,-9.5,0
0.9452554744525548,0.4051094890510949,0.19708029197080293,-3.9473684210526314,0.20802919708029197,0.058394160583941604,-1.368421052631579,0.05474452554744526,-1.2105263157894737,0.3248175182481752,-1.9473684210526316,0
0.8951048951048951,0.34265734265734266,0.23776223776223776,0.6470588235294118,0.16083916083916083,0.055944055944055944,0.1568627450980392,0.06293706293706294,0.13725490196078433,0.32167832167832167,0.5294117647058824,0
0.75,0.21666666666666667,0.25,0.5454545454545454,0.15,0.03333333333333333,0.18181818181818182,0.05,0.13636363636363635,0.35,0.36363636363636365,0
0.9299065420560748,0.40186915887850466,0.27102803738317754,2.2962962962962963,0.21962616822429906,0.06074766355140187,0.5555555555555556,0.06542056074766354,0.48148148148148145,0.3598130841121495,0.7777777777777778,0
0.9261083743842364,0.22167487684729065,0.35467980295566504,0.4482758620689655,0.1625615763546798,0.04433497536945813,0.10344827586206896,0.059113300492610835,0.11494252873563218,0.3251231527093596,0.5402298850574713,0
0.9327354260089686,0.3721973094170404,0.13901345291479822,0.2727272727272727,0.18834080717488788,0.07174887892376682,0.049586776859504134,0.053811659192825115,0.06611570247933884,0.2914798206278027,0.512396694214876,0
0.8148148148148148,0.2962962962962963,0.18518518518518517,0.42857142857142855,0.1728395061728395,0.06172839506172839,0.023809523809523808,0.04938271604938271,0.023809523809523808,0.37037037037037035,0.21428571428571427,0
0.9032258064516129,0.432258064516129,0.18064516129032257,9.0,0.2129032258064516,0.05161290322580645,3.0,0.06451612903225806,2.75,0.4129032258064516,3.0,0
0.845360824742268,0.25773195876288657,0.28865979381443296,0.6666666666666666,0.16494845360824742,0.041237113402061855,0.12121212121212122,0.05154639175257732,0.12121212121212122,0.35051546391752575,0.48484848484848486,0
0.7727272727272727,0.25757575757575757,0.21212121212121213,0.35,0.13636363636363635,0.045454545454545456,0.075,0.06060606060606061,0.05,0.3939393939393939,0.25,0
0.8125,0.275,0.3,0.3877551020408163,0.175,0.05,0.08163265306122448,0.0625,0.061224489795918366,0.3875,0.22448979591836735,0
0.7972972972972973,0.17567567567567569,0.2972972972972973,0.6,0.17567567567567569,0.04054054054054054,0.08571428571428572,0.05405405405405406,0.11428571428571428,0.43243243243243246,0.4857142857142857,0
0.8936170212765957,0.3333333333333333,0.2765957446808511,-0.8888888888888888,0.15602836879432624,0.03546099290780142,-0.3611111111111111,0.04964539007092199,-0.4166666666666667,0.2978723404255319,-0.4722222222222222,0
0.7580645161290323,0.27419354838709675,0.20967741935483872,0.22641509433962265,0.16129032258064516,0.06451612903225806,0.018867924528301886,0.04838709677419355,0.018867924528301886,0.3225806451612903,0.1320754716981132,0
0.6938775510204082,0.32653061224489793,0.08163265306122448,0.75,0.16326530612244897,0.061224489795918366,0.25,0.04081632653061224,0.16666666666666666,0.22448979591836735,0.5,0
0.7580645161290323,0.2903225806451613,0.11290322580645161,2.6,0.14516129032258066,0.03225806451612903,0.6,0.03225806451612903,0.6,0.24193548387096775,0.8,0
0.7972972972972973,0.20270270270270271,0.28378378378378377,0.45161290322580644,0.16216216216216217,0.04054054054054054,0.12903225806451613,0.04054054054054054,0.12903225806451613,0.33783783783783783,0.3225806451612903,0
0.7272727272727273,0.16363636363636364,0.2727272727272727,0.5333333333333333,0.16363636363636364,0.03636363636363636,0.13333333333333333,0.05454545454545454,0.2,0.2727272727272727,0.5333333333333333,0
0.8979591836734694,0.24489795918367346,0.2653061224489796,-1.3478260869565217,0.1292517006802721,0.034013605442176874,-0.5652173913043478,0.04081632653061224,-0.6086956521739131,0.2585034013605442,-0.391304347826087,0
0.7169811320754716,0.16981132075471697,0.3018867924528302,0.23255813953488372,0.1320754716981132,0.05660377358490566,0.0,0.05660377358490566,0.0,0.24528301886792453,0.11627906976744186,0
0.9166666666666666,0.37222222222222223,0.17222222222222222,0.5925925925925926,0.19444444444444445,0.05555555555555555,0.12962962962962962,0.05,0.1111111111111111,0.40555555555555556,0.6666666666666666,0
0.9180327868852459,0.3224043715846995,0.28415300546448086,0.3055555555555556,0.2185792349726776,0.06557377049180328,0.05555555555555555,0.07103825136612021,0.04861111111111111,0.40437158469945356,0.24305555555555555,0
0.9032258064516129,0.3548387096774194,0.2064516129032258,0.3953488372093023,0.18064516129032257,0.06451612903225806,0.023255813953488372,0.05806451612903226,0.03488372093023256,0.3161290322580645,0.46511627906976744,0
0.8275862068965517,0.26436781609195403,0.27586206896551724,1.0,0.19540229885057472,0.034482758620689655,0.2777777777777778,0.04597701149425287,0.2777777777777778,0.41379310344827586,0.6666666666666666,0
0.7321428571428571,0.21428571428571427,0.25,0.41379310344827586,0.16071428571428573,0.03571428571428571,0.10344827586206896,0.03571428571428571,0.06896551724137931,0.3392857142857143,0.27586206896551724,0
0.9117647058823529,0.3058823529411765,0.27647058823529413,0.3473684210526316,0.16470588235294117,0.058823529411764705,0.031578947368421054,0.058823529411764705,0.06315789473684211,0.3588235294117647,0.25263157894736843,0
0.906832298136646,0.35403726708074534,0.14285714285714285,-0.6617647058823529,0.17391304347826086,0.031055900621118012,-0.19117647058823528,0.031055900621118012,-0.19117647058823528,0.2484472049689441,-0.17647058823529413,0
0.9180327868852459,0.3879781420765027,0.2459016393442623,-2.625,0.14754098360655737,0.04371584699453552,-1.0,0.0546448087431694,-1.0625,0.3005464480874317,-1.3125,0
0.9085365853658537,0.2682926829268293,0.3353658536585366,0.8222222222222222,0.15853658536585366,0.04878048780487805,0.24444444444444444,0.06097560975609756,0.26666666666666666,0.35365853658536583,0.5555555555555556,0
0.9210526315789473,0.26842105263157895,0.33157894736842103,0.48623853211009177,0.20526315789473684,0.05789473684210526,0.03669724770642202,0.05789473684210526,0.03669724770642202,0.45263157894736844,0.29357798165137616,0
0.927536231884058,0.2753623188405797,0.3285024154589372,1.2972972972972974,0.15458937198067632,0.043478260869565216,0.32432432432432434,0.057971014492753624,0.2972972972972973,0.3188405797101449,0.6756756756756757,0
0.7857142857142857,0.2571428571428571,0.2571428571428571,0.6206896551724138,0.17142857142857143,0.05714285714285714,0.10344827586206896,0.05714285714285714,0.10344827586206896,0.3142857142857143,0.20689655172413793,0
0.8993288590604027,0.26174496644295303,0.33557046979865773,-0.8536585365853658,0.16778523489932887,0.020134228187919462,-0.34146341463414637,0.040268456375838924,-0.36585365853658536,0.2953020134228188,-0.1951219512195122,0
0.875,0.30833333333333335,0.15,0.36619718309859156,0.18333333333333332,0.05,0.04225352112676056,0.058333333333333334,0.014084507042253521,0.375,0.2676056338028169,0
0.8,0.26666666666666666,0.22666666666666666,1.0909090909090908,0.13333333333333333,0.02666666666666667,0.36363636363636365,0.04,0.45454545454545453,0.29333333333333333,0.5454545454545454,0
0.9271844660194175,0.2669902912621359,0.33495145631067963,0.36,0.2087378640776699,0.05825242718446602,0.016,0.06310679611650485,0.016,0.3932038834951456,0.296,0
0.9193548387096774,0.3763440860215054,0.24193548387096775,1.3157894736842106,0.1827956989247312,0.053763440860215055,0.2631578947368421,0.05913978494623656,0.23684210526315788,0.3709677419354839,0.47368421052631576,0
0.8076923076923077,0.28205128205128205,0.19230769230769232,0.7857142857142857,0.1794871794871795,0.038461538461538464,0.21428571428571427,0.05128205128205128,0.17857142857142858,0.28205128205128205,0.35714285714285715,0
0.7857142857142857,0.14285714285714285,0.32857142857142857,0.5,0.14285714285714285,0.014285714285714285,0.15384615384615385,0.02857142857142857,0.15384615384615385,0.2857142857142857,0.4230769230769231,1
0.7115384615384616,0.23076923076923078,0.23076923076923078,0.45454545454545453,0.1346153846153846,0.038461538461538464,0.18181818181818182,0.038461538461538464,0.2727272727272727,0.28846153846153844,0.45454545454545453,0
0.9504950495049505,0.3234323432343234,0.3201320132013201,0.8737864077669902,0.1716171617161716,0.052805280528052806,0.20388349514563106,0.066006600660066,0.18446601941747573,0.33003300330033003,0.3106796116504854,1
0.8255813953488372,0.27906976744186046,0.13953488372093023,0.19607843137254902,0.12790697674418605,0.06976744186046512,0.0392156862745098,0.046511627906976744,0.058823529411764705,0.2441860465116279,0.39215686274509803,0
0.9006622516556292,0.304635761589404,0.32450331125827814,-18.0,0.2052980132450331,0.046357615894039736,-6.5,0.0728476821192053,-7.0,0.423841059602649,-9.5,1
0.9452554744525548,0.4051094890510949,0.19708029197080293,-3.9473684210526314,0.20802919708029197,0.058394160583941604,-1.368421052631579,0.05474452554744526,-1.2105263157894737,0.3248175182481752,-1.9473684210526316,1
0.8951048951048951,0.34265734265734266,0.23776223776223776,0.6470588235294118,0.16083916083916083,0.055944055944055944,0.1568627450980392,0.06293706293706294,0.13725490196078433,0.32167832167832167,0.5294117647058824,1
0.75,0.21666666666666667,0.25,0.5454545454545454,0.15,0.03333333333333333,0.18181818181818182,0.05,0.13636363636363635,0.35,0.36363636363636365,0
0.9299065420560748,0.40186915887850466,0.27102803738317754,2.2962962962962963,0.21962616822429906,0.06074766355140187,0.5555555555555556,0.06542056074766354,0.48148148148148145,0.3598130841121495,0.7777777777777778,1
0.9261083743842364,0.22167487684729065,0.35467980295566504,0.4482758620689655,0.1625615763546798,0.04433497536945813,0.10344827586206896,0.059113300492610835,0.11494252873563218,0.3251231527093596,0.5402298850574713,1
0.9327354260089686,0.3721973094170404,0.13901345291479822,0.2727272727272727,0.18834080717488788,0.07174887892376682,0.049586776859504134,0.053811659192825115,0.06611570247933884,0.2914798206278027,0.512396694214876,1
0.8148148148148148,0.2962962962962963,0.18518518518518517,0.42857142857142855,0.1728395061728395,0.06172839506172839,0.023809523809523808,0.04938271604938271,0.023809523809523808,0.37037037037037035,0.21428571428571427,1
0.9032258064516129,0.432258064516129,0.18064516129032257,9.0,0.2129032258064516,0.05161290322580645,3.0,0.06451612903225806,2.75,0.4129032258064516,3.0,0
0.845360824742268,0.25773195876288657,0.28865979381443296,0.6666666666666666,0.16494845360824742,0.041237113402061855,0.12121212121212122,0.05154639175257732,0.12121212121212122,0.35051546391752575,0.48484848484848486,1
0.7727272727272727,0.25757575757575757,0.21212121212121213,0.35,0.13636363636363635,0.045454545454545456,0.075,0.06060606060606061,0.05,0.3939393939393939,0.25,1
0.8125,0.275,0.3,0.3877551020408163,0.175,0.05,0.08163265306122448,0.0625,0.061224489795918366,0.3875,0.22448979591836735,1
0.7972972972972973,0.17567567567567569,0.2972972972972973,0.6,0.17567567567567569,0.04054054054054054,0.08571428571428572,0.05405405405405406,0.11428571428571428,0.43243243243243246,0.4857142857142857,1
0.8936170212765957,0.3333333333333333,0.2765957446808511,-0.8888888888888888,0.15602836879432624,0.03546099290780142,-0.3611111111111111,0.04964539007092199,-0.4166666666666667,0.2978723404255319,-0.4722222222222222,1
0.7580645161290323,0.27419354838709675,0.20967741935483872,0.22641509433962265,0.16129032258064516,0.06451612903225806,0.018867924528301886,0.04838709677419355,0.018867924528301886,0.3225806451612903,0.1320754716981132,1
0.6938775510204082,0.32653061224489793,0.08163265306122448,0.75,0.16326530612244897,0.061224489795918366,0.25,0.04081632653061224,0.16666666666666666,0.22448979591836735,0.5,0
0.7580645161290323,0.2903225806451613,0.11290322580645161,2.6,0.14516129032258066,0.03225806451612903,0.6,0.03225806451612903,0.6,0.24193548387096775,0.8,1
0.7972972972972973,0.20270270270270271,0.28378378378378377,0.45161290322580644,0.16216216216216217,0.04054054054054054,0.12903225806451613,0.04054054054054054,0.12903225806451613,0.33783783783783783,0.3225806451612903,1
0.7272727272727273,0.16363636363636364,0.2727272727272727,0.5333333333333333,0.16363636363636364,0.03636363636363636,0.13333333333333333,0.05454545454545454,0.2,0.2727272727272727,0.5333333333333333,0
0.8979591836734694,0.24489795918367346,0.2653061224489796,-1.3478260869565217,0.1292517006802721,0.034013605442176874,-0.5652173913043478,0.04081632653061224,-0.6086956521739131,0.2585034013605442,-0.391304347826087,1
0.7169811320754716,0.16981132075471697,0.3018867924528302,0.23255813953488372,0.1320754716981132,0.05660377358490566,0.0,0.05660377358490566,0.0,0.24528301886792453,0.11627906976744186,1
0.9166666666666666,0.37222222222222223,0.17222222222222222,0.5925925925925926,0.19444444444444445,0.05555555555555555,0.12962962962962962,0.05,0.1111111111111111,0.40555555555555556,0.6666666666666666,0
0.9180327868852459,0.3224043715846995,0.28415300546448086,0.3055555555555556,0.2185792349726776,0.06557377049180328,0.05555555555555555,0.07103825136612021,0.04861111111111111,0.40437158469945356,0.24305555555555555,0
0.9032258064516129,0.3548387096774194,0.2064516129032258,0.3953488372093023,0.18064516129032257,0.06451612903225806,0.023255813953488372,0.05806451612903226,0.03488372093023256,0.3161290322580645,0.46511627906976744,1
0.8275862068965517,0.26436781609195403,0.27586206896551724,1.0,0.19540229885057472,0.034482758620689655,0.2777777777777778,0.04597701149425287,0.2777777777777778,0.41379310344827586,0.6666666666666666,0
0.7321428571428571,0.21428571428571427,0.25,0.41379310344827586,0.16071428571428573,0.03571428571428571,0.10344827586206896,0.03571428571428571,0.06896551724137931,0.3392857142857143,0.27586206896551724,0
0.9117647058823529,0.3058823529411765,0.27647058823529413,0.3473684210526316,0.16470588235294117,0.058823529411764705,0.031578947368421054,0.058823529411764705,0.06315789473684211,0.3588235294117647,0.25263157894736843,1
0.906832298136646,0.35403726708074534,0.14285714285714285,-0.6617647058823529,0.17391304347826086,0.031055900621118012,-0.19117647058823528,0.031055900621118012,-0.19117647058823528,0.2484472049689441,-0.17647058823529413,1
0.9180327868852459,0.3879781420765027,0.2459016393442623,-2.625,0.14754098360655737,0.04371584699453552,-1.0,0.0546448087431694,-1.0625,0.3005464480874317,-1.3125,1
0.9085365853658537,0.2682926829268293,0.3353658536585366,0.8222222222222222,0.15853658536585366,0.04878048780487805,0.24444444444444444,0.06097560975609756,0.26666666666666666,0.35365853658536583,0.5555555555555556,1
0.9210526315789473,0.26842105263157895,0.33157894736842103,0.48623853211009177,0.20526315789473684,0.05789473684210526,0.03669724770642202,0.05789473684210526,0.03669724770642202,0.45263157894736844,0.29357798165137616,0
0.927536231884058,0.2753623188405797,0.3285024154589372,1.2972972972972974,0.15458937198067632,0.043478260869565216,0.32432432432432434,0.057971014492753624,0.2972972972972973,0.3188405797101449,0.6756756756756757,0
0.7857142857142857,0.2571428571428571,0.2571428571428571,0.6206896551724138,0.17142857142857143,0.05714285714285714,0.10344827586206896,0.05714285714285714,0.10344827586206896,0.3142857142857143,0.20689655172413793,1
0.8993288590604027,0.26174496644295303,0.33557046979865773,-0.8536585365853658,0.16778523489932887,0.020134228187919462,-0.34146341463414637,0.040268456375838924,-0.36585365853658536,0.2953020134228188,-0.1951219512195122,1
0.875,0.30833333333333335,0.15,0.36619718309859156,0.18333333333333332,0.05,0.04225352112676056,0.058333333333333334,0.014084507042253521,0.375,0.2676056338028169,0
0.8,0.26666666666666666,0.22666666666666666,1.0909090909090908,0.13333333333333333,0.02666666666666667,0.36363636363636365,0.04,0.45454545454545453,0.29333333333333333,0.5454545454545454,0
0.9271844660194175,0.2669902912621359,0.33495145631067963,0.36,0.2087378640776699,0.05825242718446602,0.016,0.06310679611650485,0.016,0.3932038834951456,0.296,0
0.9193548387096774,0.3763440860215054,0.24193548387096775,1.3157894736842106,0.1827956989247312,0.053763440860215055,0.2631578947368421,0.05913978494623656,0.23684210526315788,0.3709677419354839,0.47368421052631576,1
0.8076923076923077,0.28205128205128205,0.19230769230769232,0.7857142857142857,0.1794871794871795,0.038461538461538464,0.21428571428571427,0.05128205128205128,0.17857142857142858,0.28205128205128205,0.35714285714285715,1
